0,1,2
0.005637330003082752,-0.015292642638087273,-0.04124898463487625
0.009168405085802078,0.005079423543065786,0.018961226567626
-0.02937493845820427,-0.027723638340830803,-0.010894388891756535
-0.015025371685624123,0.043016280978918076,-0.006991259288042784
0.017210470512509346,0.021176189184188843,0.0030382315162569284
0.007371893152594566,-0.039147332310676575,0.02949524112045765
-0.008869924582540989,0.053570035845041275,-5.9167203289689496e-05
-0.012153205461800098,-0.02618979476392269,-0.021467212587594986
-0.016343189403414726,-0.024289660155773163,-0.049942318350076675
0.0006891791126690805,0.028799617663025856,-0.027743268758058548
0.02707720547914505,0.051463861018419266,0.033265311270952225
-0.04874798282980919,-0.04038356617093086,-0.05765987187623978
0.08181731402873993,0.09042804688215256,0.06959103047847748
-0.045977186411619186,0.014537167735397816,0.0115874158218503
-0.02308996394276619,0.006604681722819805,-0.021267620846629143
0.04960399866104126,-0.0018901178846135736,0.021567009389400482
-0.059155359864234924,-0.055584635585546494,-0.056373611092567444
0.019192827865481377,0.052929025143384933,0.014603471383452415
-0.028631554916501045,-0.007892422378063202,-0.025991294533014297
0.0049868687056005,0.00405209232121706,0.009114694781601429
-0.02509484812617302,-0.01454861368983984,-0.013494627550244331
0.008898083120584488,0.022732924669981003,-0.005269779358059168
-0.009033244103193283,0.00514810299500823,0.0004646747838705778
0.02220015414059162,0.025777718052268028,0.03388626128435135
0.0070396228693425655,-0.006564618553966284,-0.00593231339007616
-0.02987052872776985,-0.012808732688426971,-0.040295377373695374
0.03216826170682907,0.0788441002368927,0.021589186042547226
0.0712297186255455,0.06739751249551773,0.06395810097455978
0.051496248692274094,-0.0013900450430810452,0.04550694301724434
-0.01967715471982956,0.02953219786286354,-0.036747079342603683
-0.004646151326596737,0.009426265954971313,0.013405920006334782
-0.0484776608645916,-0.044801946729421616,-0.04484163597226143
0.01340344175696373,0.020352033898234367,-0.015867553651332855
0.06411125510931015,0.03894129395484924,0.011044083163142204
0.00761968782171607,-0.008149971254169941,-0.020014628767967224
-0.020352957770228386,-0.031592585146427155,-0.03905347362160683
0.013279545120894909,-0.004326810594648123,0.026567894965410233
-0.017615951597690582,-0.04596950113773346,-0.0065200007520616055
0.004792575258761644,-0.014090750366449356,-0.009114694781601429
0.003936557099223137,-0.0031420886516571045,0.021411770954728127
-0.0011333792936056852,-0.0017498972592875361,-0.011875716038048267
-0.0514061413705349,0.008916892111301422,-0.03818857669830322
0.022999856621026993,0.03587360680103302,0.03608177229762077
0.03160509094595909,0.06602392345666885,0.0470593236386776
0.013223228044807911,-0.005691816098988056,0.01613367535173893
0.016613509505987167,0.03587360680103302,0.01644415222108364
0.02194109745323658,0.009872682392597198,0.030803676694631577
-0.023270176723599434,-0.006799273658543825,-0.00368136097677052
-0.0016585352132096887,-0.004942064639180899,-0.01318415068089962
-0.06118277087807655,-0.03108893521130085,-0.04353320226073265
0.008458810858428478,0.01398773118853569,-0.020025717094540596
0.055731285363435745,0.03775084763765335,0.03293265774846077
0.06321018189191818,0.06478769332170486,0.05983320251107216
0.009083929471671581,-0.019516432657837868,0.01583428680896759
0.03397040441632271,0.0271970946341753,0.030027486383914948
-0.04606729373335838,-0.012247850187122822,-0.02945088781416416
-0.004167456645518541,-0.03342403843998909,-0.006897007580846548
-0.052307214587926865,-0.057919736951589584,-0.04009578749537468
0.003666235599666834,0.007417389191687107,0.00594340218231082
0.01181530300527811,0.012442441657185555,0.007335000671446323
0.012018044479191303,-0.0059064398519694805,0.005336310248821974
-0.05334344506263733,0.007257136981934309,-0.007201939355581999
-0.003714105114340782,-0.022126255556941032,0.033686671406030655
0.02624371461570263,0.025686144828796387,-0.013339389115571976
-0.03766479715704918,-0.012270743027329445,-0.03750109300017357
-0.033745136111974716,-0.048350390046834946,0.00045774452155455947
0.0342857800424099,0.050914425402879715,0.06271620094776154
0.007219837512820959,0.0057690804824233055,0.01855095475912094
0.019192827865481377,0.0034854861441999674,0.026412656530737877
0.022853432223200798,0.05654614791274071,0.018096327781677246
-0.022098785266280174,0.006347133312374353,-0.00013115540787111968
-0.02392345480620861,-0.007480345666408539,0.006758402101695538
-0.02849639393389225,-0.020294802263379097,-0.0321342907845974
-0.0019246329320594668,0.0034969327971339226,0.023374425247311592
0.06010148674249649,0.03417951241135597,0.05122857540845871
-0.013369651511311531,0.024907777085900307,0.0024962841998785734
-0.027482688426971436,-0.003654323285445571,0.005203248932957649
0.006988937500864267,-0.008556324988603592,-0.012607552111148834
-0.009252880699932575,-0.023488400503993034,-0.010223538614809513
0.03275395929813385,0.07760787010192871,0.029606126248836517
-0.039219148457050323,-0.010467905551195145,-0.008604627102613449
0.012141942046582699,-0.006747764069586992,0.034462861716747284
-0.040368013083934784,0.0003090578829869628,-0.022975239902734756
0.007704163435846567,0.01828020252287388,0.015490545891225338
0.03255121782422066,0.030287673696875572,0.015346396714448929
-0.051991838961839676,-0.0438404344022274,-0.030360139906406403
-0.015352009795606136,-0.003362435381859541,0.002644592197611928
0.0011636497220024467,0.03454580530524254,-0.006492279469966888
0.004342039581388235,-0.0410703606903553,0.005466599017381668
-0.01935051567852497,-0.005780527368187904,-0.0308923851698637
-0.00210625515319407,-0.0122135104611516,-0.0029051704332232475
0.034330833703279495,0.011893005110323429,0.010461939498782158
-0.018438180908560753,0.006226944271475077,-0.0028358676936477423
0.005679567810148001,0.040360670536756516,0.007412619888782501
-0.05167646333575249,-0.055905137211084366,-0.055486537516117096
-0.018426917493343353,-0.04342835769057274,-0.013106532394886017
0.020307904109358788,0.008218650706112385,0.04082762449979782
-0.0023188518825918436,-0.014090750366449356,0.017841294407844543
0.018021434545516968,0.06291045248508453,-0.004646054934710264
-0.015205585397779942,0.003396775107830763,-0.0440654456615448
-0.01527316588908434,0.026235580444335938,-0.030426669865846634
0.03926420211791992,0.009626581333577633,0.03661401942372322
0.04104381799697876,0.027929676696658134,0.031269390136003494
0.02507232129573822,0.0012569784885272384,0.01116605568677187
-0.015306956134736538,-0.04228369891643524,-0.016654832288622856
0.031244661659002304,0.01560170017182827,0.03093673847615719
-0.0005103726871311665,0.07160985469818115,0.012807143852114677
0.03926420211791992,0.017169883474707603,0.041204631328582764
0.017908800393342972,0.008092737756669521,0.02588041126728058
-0.01740194857120514,-0.0005884261918254197,-0.050119735300540924
0.012738902121782303,0.01805127039551735,0.0018961227033287287
-0.04928862303495407,-0.024358339607715607,-0.02854163572192192
0.004156193230301142,-0.014422701671719551,0.015745580196380615
-0.005468379240483046,0.009220226667821407,-0.0011989371851086617
-0.0024089589715003967,-0.05366160720586777,-0.00779517088085413
0.00033156623248942196,-0.019630899652838707,-0.01655503548681736
0.008171594701707363,0.004198036156594753,0.01122704241424799
-0.06654414534568787,-0.04416093975305557,-0.08551402390003204
0.03453357517719269,0.007503238972276449,0.015246599912643433
-0.05217205360531807,-0.023557079955935478,-0.06604272872209549
0.022605637088418007,0.07623428106307983,0.009469524957239628
-0.04383714124560356,-0.0058892699889838696,-0.02896299585700035
-0.002306180540472269,0.02454148605465889,-0.031424630433321
-0.025230009108781815,-0.031134720891714096,-0.017719320952892303
-0.009202195331454277,-0.016769252717494965,-0.024372383952140808
-0.0058738612569868565,0.01254546083509922,0.026700954884290695
-0.003449415322393179,0.025296960026025772,-0.01345027331262827
0.008774186484515667,0.011664073914289474,-0.029938777908682823
0.012479843571782112,0.022503992542624474,0.0070744226686656475
0.03439841419458389,0.01460584718734026,0.02878558076918125
0.009078297764062881,-0.019115803763270378,0.0006413967348635197
-0.030163375660777092,-0.014674526639282703,-0.0062705110758543015
0.003364939708262682,-0.006478769239038229,-0.0014428828144446015
-0.06740016490221024,-0.05965961888432503,-0.06351456791162491
0.02336028404533863,0.025709038600325584,0.024882452562451363
0.0009806194575503469,0.08713143318891525,0.026057826355099678
-0.00028088095132261515,-0.007377326488494873,-0.016577212139964104
-0.0035507858265191317,0.013117790222167969,0.031091976910829544
-0.008560181595385075,0.0087394705042243,-0.005347398575395346
0.05050507187843323,0.010359162464737892,0.054998647421598434
-0.007428210228681564,-0.001133927726186812,-0.006991259288042784
0.06248932331800461,0.04631289839744568,0.05495429039001465
-0.034308306872844696,-0.05576777830719948,-0.03186816722154617
-0.04469315707683563,-0.04297049343585968,-0.04856735095381737
-0.04014274477958679,-0.07710421830415726,-0.07455864548683167
-0.004485647659748793,-0.016082456335425377,-0.05007537826895714
-0.018449444323778152,-0.043474141508340836,-0.03475116193294525
-0.03908398747444153,-0.024816203862428665,-0.013250681571662426
0.05221710726618767,0.05906439572572708,0.0733610987663269
-0.019463149830698967,-0.018623599782586098,-0.008682246319949627
0.0013572393218055367,0.003087717341259122,-0.026323948055505753
0.037169210612773895,0.026372939348220825,0.054155923426151276
0.031537510454654694,0.00895695574581623,0.015346396714448929
0.05834439396858215,0.0016325697069987655,0.07030069082975388
0.019891157746315002,-0.003983412869274616,0.02517075091600418
0.049739159643650055,0.0360567532479763,0.07739728689193726
-0.03964715823531151,-0.04420672357082367,-0.0642242282629013
0.020668333396315575,-0.05631721392273903,0.020214220508933067
0.02563549019396305,0.0455574207007885,0.0065200007520616055
-0.03906146064400673,-0.006930909585207701,-0.04781333729624748
-0.015205585397779942,-0.027563385665416718,-0.023817962035536766
0.007940694689750671,0.027151308953762054,-0.010866668075323105
-0.0513160340487957,-0.04496220126748085,-0.07633280009031296
0.02590581215918064,0.019401967525482178,0.03397497162222862
0.02759532257914543,0.03294328227639198,0.009901974350214005
-0.014236933551728725,-0.0349578820168972,-0.013971430249512196
0.029577679932117462,0.01842900738120079,0.01745319925248623
0.015813808888196945,0.004109325353056192,0.030515378341078758
-0.05163140967488289,-0.012751500122249126,-0.04257959499955177
-0.055731285363435745,0.020180335268378258,-0.01357224676758051
-0.02049938216805458,0.0005698254681192338,-0.020613403990864754
-0.0038802402559667826,-0.02877672389149666,0.02450544573366642
0.026851937174797058,0.0404980294406414,0.03439633175730705
0.03894882649183273,0.001752758864313364,0.026102179661393166
0.023315230384469032,0.02474752441048622,0.014259729534387589
-0.02305617369711399,-0.017318688333034515,-9.884301834972575e-05
-0.0683913454413414,-0.040818534791469574,-0.05712762475013733
-0.030974341556429863,0.04386332631111145,-0.0220327228307724
0.012491106986999512,-0.0065245553851127625,-0.005477687809616327
0.03370008245110512,-0.006610404700040817,0.034884221851825714
-0.0062004998326301575,0.012053257785737514,0.0021123471669852734
0.030073270201683044,0.034912094473838806,0.01805197447538376
-0.002431485801935196,-0.03850632533431053,-0.002530935686081648
-0.04681067541241646,-0.04894561320543289,-0.03033796325325966
0.019249144941568375,0.004338257014751434,-0.011842450127005577
-0.00871223770081997,0.004200898110866547,0.005230969749391079
0.013865241780877113,0.019619453698396683,0.020546872168779373
0.03906146064400673,0.029509305953979492,0.0356382355093956
-0.0010728385532274842,-0.017398813739418983,-0.011027449741959572
0.005755595862865448,0.008979848586022854,-0.0008586607873439789
0.013718817383050919,0.08960389345884323,0.006154082249850035
-0.02734752744436264,-0.0007919608615338802,-0.005682823713868856
0.034330833703279495,-0.004358288366347551,0.010301157832145691
-0.021006233990192413,0.0070339287631213665,-0.013339389115571976
0.017875010147690773,0.006318517029285431,0.01679898053407669
-0.06375082582235336,-0.02566325105726719,-0.04652708023786545
0.03363250195980072,0.011858665384352207,0.019182994961738586
0.013110593892633915,-0.0533411018550396,0.03743456304073334
-0.014935264363884926,0.0005125925526954234,0.0036453234497457743
0.10443421453237534,0.08621570467948914,0.09961851686239243
-0.026131080463528633,-0.031157614663243294,-0.030537554994225502
-0.04014274477958679,-0.02249254658818245,-0.03475116193294525
0.017537109553813934,0.014067857526242733,0.01943803019821644
-0.01713162660598755,0.008968401700258255,-0.02479374408721924
-0.06951768696308136,-0.05682086572051048,-0.08045769482851028
0.03212320804595947,-0.016505980864167213,0.023130478337407112
-0.02168203890323639,-0.022904623299837112,-0.029938777908682823
-0.019530730322003365,0.0030648240353912115,-0.007906055077910423
-0.013955348171293736,-0.015853526070713997,-0.036214832216501236
-0.0065271384082734585,-0.008848212659358978,0.014658913016319275
0.05780375376343727,-0.011120360344648361,0.05242612957954407
9.43749455473153e-06,-0.007182734552770853,0.004820697940886021
0.017627215012907982,-0.019573666155338287,0.009497245773673058
-0.0107114901766181,-0.026144009083509445,0.0368579626083374
0.0341055653989315,0.025709038600325584,0.02143394760787487
0.009703416377305984,0.03855210915207863,-0.002177491784095764
0.006335660815238953,0.005740464199334383,0.03093673847615719
-0.026559090241789818,-0.038231607526540756,-0.03426326811313629
0.010621382854878902,-0.02909722737967968,-0.011210408993065357
0.03854334354400635,-0.006089584901928902,0.039829663932323456
0.012919115833938122,-0.009775386191904545,0.005436106119304895
-0.07159014791250229,-0.022332293912768364,-0.06293796747922897
-0.013527339324355125,-0.03463737666606903,-0.0070799668319523335
-0.004609545227140188,-0.015086603350937366,-0.02479374408721924
-0.006589087191969156,0.004017752595245838,-0.009863164275884628
0.016985202208161354,-0.03234805911779404,0.03415238484740257
-0.061993736773729324,-0.05274587869644165,-0.046083543449640274
-0.008171594701707363,0.01460584718734026,-0.026767486706376076
0.006605982314795256,0.030356353148818016,0.007213028147816658
-0.00868407916277647,-0.010416395962238312,0.006303776055574417
0.018607132136821747,-0.009592241607606411,0.011831361800432205
-0.09326092153787613,-0.05810288339853287,-0.08977198600769043
-0.012198259122669697,-0.012316529639065266,0.0031491159461438656
-0.0068256184458732605,-0.01770787313580513,-0.0009445961914025247
-0.0341956727206707,-0.022916071116924286,-0.015734491869807243
0.00868971087038517,0.0543941892683506,-0.0033514800015836954
-0.027820589020848274,-0.03477473556995392,-0.06120816990733147
-0.024351464584469795,-0.03933047875761986,-0.03322095423936844
-0.009630204178392887,-0.02944062650203705,0.0037035378627479076
-0.019215354695916176,0.014090750366449356,0.00656435452401638
0.025860758498311043,0.026395833119750023,0.01393816526979208
-0.012198259122669697,0.040681175887584686,-0.002634889679029584
-0.02989305555820465,0.04123061150312424,-0.01951564848423004
-0.020668333396315575,0.026464512571692467,-0.022199049592018127
-0.014912737533450127,-0.0113779092207551,-0.020136600360274315
0.014878947287797928,0.00476464256644249,0.02004789374768734
0.020724650472402573,-0.036033861339092255,0.03481769189238548
0.027302473783493042,0.011091744527220726,0.028563812375068665
0.003716920968145132,0.02419808879494667,-0.01267408300191164
0.0074507370591163635,-0.011698413640260696,0.014470409601926804
0.008543286472558975,0.015487234108150005,0.015401838347315788
-0.03505169227719307,-0.0009951378451660275,-0.040539324283599854
0.006724247708916664,-0.0076520442962646484,0.007894966751337051
-0.005648593418300152,0.03063107095658779,-0.0168544240295887
0.015408326871693134,0.035575997084379196,-0.0013125936966389418
0.030726546421647072,0.03234805911779404,0.0233522467315197
-0.07731195539236069,-0.06639021635055542,-0.08693334460258484
-0.026739303022623062,0.007640597876161337,-0.01855095475912094
0.019868630915880203,0.031134720891714096,0.0022079849150031805
-0.07537464797496796,-0.06414668262004852,-0.06311538070440292
-0.029465045779943466,-0.040131740272045135,-0.04220258817076683
-0.03669614717364311,-0.009952808730304241,-0.05251483619213104
0.007293049246072769,0.029165906831622124,-0.012341429479420185
0.023225124925374985,0.014319682493805885,0.015191158279776573
0.025500331073999405,0.01615113578736782,0.02257605642080307
0.0059301783330738544,0.014319682493805885,0.030315786600112915
-0.003970347344875336,-0.001914441934786737,0.052780959755182266
0.019541993737220764,0.029234586283564568,-0.018040886148810387
-0.04012021794915199,0.009672367013990879,-0.04122680798172951
-0.0004952374729327857,-0.034248191863298416,-0.010267891921103
0.0015275981277227402,0.039582304656505585,-0.006226157303899527
0.008988190442323685,0.031180506572127342,0.03413020819425583
-0.02396850846707821,0.0031907365191727877,-0.019537825137376785
0.015385800041258335,0.07747051119804382,0.026390479877591133
0.011145130731165409,0.004561465699225664,0.011188232339918613
-0.0025117374025285244,0.004730302840471268,0.006630884949117899
-0.017030255869030952,-0.021302102133631706,-0.02341877855360508
0.018348073586821556,0.03211912885308266,0.01686551235616207
-0.0428009070456028,-0.011812879703938961,-0.009208946488797665
0.010790334083139896,0.01543000154197216,0.012297076173126698
-0.06239921972155571,-0.02575482428073883,-0.03574911877512932
-0.0018655001185834408,-0.03456869721412659,-0.01565687172114849
0.03077160008251667,0.018039824441075325,0.02468285895884037
-0.020747177302837372,-0.0316612645983696,-0.00839394610375166
0.013223228044807911,0.021565372124314308,-0.0018143454799428582
0.027437634766101837,-0.022858837619423866,0.03907565027475357
0.023427864536643028,0.022710030898451805,0.007545681204646826
