0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.027012357488274574,0.0003989491378888488,-0.00031061237677931786,0.028027130290865898,0.033103104680776596,-0.022682219743728638,-0.02002825401723385,-0.0014389748685061932,0.027888817712664604,0.019557876512408257,-0.02022995799779892,0.02275034412741661,0.0150899114087224,0.017489682883024216,-0.021806620061397552,0.03516663610935211,0.001199207385070622,0.0326104462146759,0.05481869727373123,0.04441053792834282,-0.006488427985459566,0.04258215054869652,0.05200823396444321,0.03228452429175377,0.03068544901907444,0.039950478821992874,0.06142253801226616,0.036905497312545776,0.031065646559000015,0.06289686262607574,0.060868412256240845,0.0009624271770007908,0.06186288595199585,0.05422025918960571,0.018272964283823967,0.05273911729454994,0.03480895608663559,0.07904002070426941,0.051050443202257156,0.04890510439872742,0.05959319695830345,0.02043466828763485,0.04711306840181351,0.052891992032527924,0.04768533632159233,0.0419795960187912,0.04483036696910858,0.04137593135237694,0.027586501091718674,0.01159306988120079,0.01240937877446413,0.02259330078959465,0.013496343046426773,0.007749546319246292,0.005670950748026371,0.04279044643044472,0.010335869155824184,0.026253480464220047,0.008421073667705059,0.02119390107691288
-0.028973443433642387,0.004061129409819841,0.0178071279078722,0.0022510597482323647,0.007857599295675755,0.006985546555370092,-0.0016721601132303476,0.01034936960786581,0.019339684396982193,0.0363999679684639,0.017525115981698036,0.002936743898317218,-0.009201928041875362,-0.0031125706154853106,0.0267526563256979,-0.0016964715905487537,-0.02126369997859001,-0.009403144009411335,0.03431909158825874,-0.0037162983790040016,-0.011015358380973339,-0.016116619110107422,-0.06398788839578629,-0.06370538473129272,-0.04823659360408783,-0.006654925178736448,-0.031863465905189514,-0.02800707519054413,0.021000290289521217,-0.01555524580180645,0.005552612245082855,-0.01141437329351902,-0.007439067587256432,0.006415097508579493,0.009642568416893482,-0.030548805370926857,0.016970423981547356,-0.02824157103896141,-0.021643217653036118,0.021583877503871918,-0.014328483492136002,0.010603592731058598,0.023118680343031883,-0.020906051620841026,-0.024511154741048813,-0.03176664933562279,-0.01859416253864765,0.00924880150705576,0.004654936026781797,-0.003156049409881234,0.014938754960894585,0.018986539915204048,-0.026906447485089302,0.01772802136838436,0.0029815146699547768,0.013637547381222248,-0.007690245285630226,-0.027700338512659073,-0.024050848558545113,0.02181045152246952
0.005972872953861952,0.007316949777305126,0.008424990810453892,-0.0004967495333403349,-0.0008886263240128756,0.012717134319245815,0.01090738084167242,-0.010996204800903797,0.003024925012141466,-0.014073671773076057,-0.019677719101309776,0.027835005894303322,0.014297899790108204,0.030715258792042732,0.007654343731701374,0.023881820961833,0.037932444363832474,0.00465863524004817,0.0018761730752885342,-0.010213395580649376,-0.0322098582983017,0.003422172274440527,-0.01420002430677414,-0.0013944548554718494,-0.011100228875875473,0.005791668314486742,-0.0077982740476727486,0.008351837284862995,-0.00894034095108509,-0.013388444669544697,-0.006903958506882191,0.007931932806968689,-0.020410317927598953,-0.0014510339824482799,-0.030192922800779343,-0.0006828400073572993,-0.016557544469833374,-0.033198628574609756,0.0035298061557114124,-0.02214490994811058,-0.025238074362277985,-0.03240339457988739,-0.022089723497629166,-0.05597807094454765,-0.018238527700304985,-0.04398459196090698,0.013951174914836884,0.0118717597797513,0.001247368403710425,0.012248205952346325,-0.01927313022315502,0.003898818977177143,0.012860333546996117,-0.0026008947752416134,-0.03190307319164276,0.0008442780235782266,-0.010190135799348354,0.03582141548395157,0.055397775024175644,0.013035625219345093
-0.03447713330388069,0.02185697853565216,-0.006147824227809906,0.01152458880096674,-0.031781457364559174,-0.028363870456814766,0.02686218172311783,-0.013761661946773529,0.019726477563381195,-0.015210512094199657,0.02037646993994713,0.008646939881145954,0.0007620509713888168,0.02225545048713684,0.028134344145655632,-0.020413896068930626,0.020763831213116646,-0.052812181413173676,0.0007997872889973223,-0.025351015850901604,-0.0033629362005740404,0.015193785540759563,0.01260962150990963,0.00108407624065876,-0.02132871188223362,-0.010144575498998165,-0.0035508594010025263,0.006914315279573202,-0.0176741573959589,0.03610009700059891,0.02292555943131447,0.03183341771364212,0.008082087151706219,0.009242089465260506,0.018369873985648155,0.005133896134793758,0.01061313133686781,-0.004252152983099222,-0.014734919182956219,-0.02054649591445923,0.0021190010011196136,-0.010757038369774818,-0.041267719119787216,-0.03540420159697533,-0.005737838335335255,0.0021316132042557,0.0048873545601964,-0.009856627322733402,0.0007848771056160331,-0.035502709448337555,-0.005373439285904169,-0.012283406220376492,-0.018595201894640923,-0.002306481124833226,0.005026064347475767,-0.0052754539065063,-0.03188201040029526,0.008768662810325623,0.003773645730689168,0.030629316344857216
-0.046475596725940704,-0.04873355105519295,0.03620326891541481,-0.0004506694676820189,0.005880292505025864,0.005623392760753632,-0.0331902913749218,-0.015120954252779484,0.021739788353443146,-0.003278944408521056,-0.00505748949944973,-0.02285083197057247,0.02051936276257038,0.0020308669190853834,-0.004277721978724003,-0.018370632082223892,-0.0006182286306284368,-0.0037354957312345505,-0.0006040807347744703,0.002731967717409134,0.04786054417490959,0.01008524652570486,-0.02437240444123745,-0.01980254426598549,0.007850554771721363,0.03831813856959343,-0.0021132328547537327,0.0014470869209617376,0.03702225163578987,0.0176624096930027,0.04719720408320427,0.009268893860280514,0.025454692542552948,0.012933747842907906,0.018542159348726273,-0.011604302562773228,0.010967784561216831,0.012051556259393692,-0.005494288168847561,0.03503807261586189,0.011716829612851143,0.00980991031974554,0.021673763170838356,-0.007967016659677029,0.007921559736132622,-0.014431791380047798,0.007847536355257034,0.005629229359328747,-0.038223087787628174,-0.018651453778147697,0.0029984384309500456,0.0037428662180900574,-0.019910341128706932,-0.014154842123389244,-0.025934260338544846,0.014764229767024517,-0.0013340221485123038,-0.018960846588015556,-0.040215812623500824,-0.04221164435148239
-0.006457872688770294,-0.02278580144047737,-0.04175681993365288,-0.033423397690057755,0.0031492349226027727,-0.039238907396793365,-0.01428129617124796,-0.03155432641506195,-0.05692809820175171,-0.04408416897058487,0.003910749219357967,0.012892532162368298,-0.06461150199174881,-0.052811089903116226,-0.025811508297920227,0.021988520398736,0.03347206488251686,-0.003926027566194534,0.0014664940536022186,-0.006733542308211327,-0.0026686692144721746,-0.021741505712270737,-0.026933573186397552,0.004755284171551466,-0.012446591630578041,0.012744809500873089,-0.0008412342285737395,-0.03259839862585068,-0.035870060324668884,-0.00436342041939497,0.01842457801103592,0.005096834618598223,-0.0030903727747499943,0.019581839442253113,-0.012932132929563522,0.00435691699385643,-0.004181732889264822,0.04434063285589218,-0.01068594679236412,0.007764479611068964,0.0022926167584955692,-0.0026350244879722595,-0.007804743945598602,-0.010549466125667095,0.018918154761195183,0.02761046215891838,0.03745490685105324,0.007972916588187218,-0.00025608582654967904,-0.013136913068592548,-0.010182815603911877,-0.019088616594672203,-0.001086741336621344,-0.030124997720122337,0.02648949809372425,0.0005761775537393987,0.005274432245641947,-0.007426817901432514,0.0024834522046148777,0.0009076219284906983
-0.018640846014022827,-0.0024109866935759783,-0.02393917366862297,-0.010243497788906097,0.01193611603230238,-0.0010382607579231262,-0.029552705585956573,-0.0026318710297346115,0.009268172085285187,0.009926307015120983,-0.038003016263246536,-0.06298549473285675,-0.0200504083186388,-0.03819454833865166,-0.010342624969780445,0.015099534764885902,0.033337485045194626,0.020427150651812553,0.0014560563722625375,0.0011102634016424417,-0.01695146970450878,0.0002729361003730446,-0.02840004861354828,0.0003791375202126801,-0.0042376527562737465,-0.005671335384249687,-0.03837861120700836,0.024530787020921707,-0.003168522147461772,-0.047152768820524216,-0.032264042645692825,-0.00521309208124876,-0.005814889445900917,-0.0227402001619339,0.004255974665284157,-0.009891236200928688,0.009501531720161438,0.011397816240787506,0.004883811809122562,-0.0015812121564522386,-0.01236974261701107,0.03458337485790253,0.011395145207643509,0.011090601794421673,0.008707030676305294,-0.0005466093425638974,0.0451635979115963,0.015299675986170769,0.016515301540493965,0.03554828092455864,0.0004338087164796889,0.035160258412361145,0.05251931771636009,0.03715646266937256,0.0187971331179142,0.014376932755112648,0.017667386680841446,0.03512132167816162,0.04373278468847275,0.002334081567823887
0.02163519151508808,-0.020513148978352547,-0.01848028600215912,0.0015817550010979176,0.06286079436540604,0.035155218094587326,-0.009815027937293053,0.059733860194683075,-0.005668015219271183,0.012610514648258686,0.0013855266151949763,-0.033502496778964996,-0.01217197347432375,-0.017865927889943123,0.0688440352678299,0.014912079088389874,0.03370277211070061,0.03314715623855591,0.021585123613476753,0.005078427027910948,-0.0032829276751726866,0.008871281519532204,0.0035809879191219807,-0.008970779366791248,-0.007288762833923101,-0.0048028468154370785,0.019807301461696625,-0.009138921275734901,-0.010646886192262173,0.01756301522254944,0.02866746485233307,-0.004549895878881216,-0.0010338197462260723,0.017086215317249298,-0.010692429728806019,-0.020790157839655876,-0.012746344320476055,0.0034989307168871164,-0.01879432611167431,-0.02417732961475849,0.014174158684909344,-0.016730818897485733,-0.0008401319500990212,-0.016909148544073105,0.011353121139109135,0.008187065832316875,-0.003290633438155055,0.008515031076967716,0.015302958898246288,-0.007491344586014748,-0.006964689586311579,-0.013236136175692081,0.02606562152504921,0.025919906795024872,0.016414234414696693,-0.00421332148835063,-0.0034219350200146437,0.0547005869448185,0.007492680102586746,-0.0033414799254387617
0.01352726574987173,-0.004831854719668627,-0.02248767763376236,0.0009810803458094597,0.005653134547173977,-0.003326318459585309,0.013958433642983437,0.0008308087708428502,0.002660446334630251,0.019557876512408257,0.011912571266293526,0.006777874194085598,0.021822012960910797,0.013316785916686058,0.011474006809294224,-0.0013848269591107965,0.007151986006647348,0.00714896572753787,-0.016074027866125107,0.0315602645277977,0.03813564404845238,0.019214700907468796,0.02391800470650196,0.04209325835108757,0.0193914994597435,0.021827315911650658,-0.006567518692463636,0.018966540694236755,0.0223263967782259,0.02520645596086979,0.010584667325019836,-0.003186512505635619,0.007971221581101418,0.02178751491010189,0.03826877474784851,0.03875879570841789,0.021279197186231613,0.019339337944984436,0.006626539397984743,0.014025814831256866,-0.029820339754223824,0.005476406309753656,-0.017404688522219658,0.0006573324790224433,0.0029441239312291145,0.03677913919091225,0.018860744312405586,0.008668355643749237,-0.0010007540695369244,-0.009958076290786266,-0.019617505371570587,-0.023795554414391518,-0.0028674339409917593,-0.016119515523314476,0.010572664439678192,-0.0120296785607934,0.007348332088440657,-0.006417517550289631,-0.002763335360214114,-0.0003643561794888228
0.021055299788713455,0.02122458815574646,0.030649716034531593,0.01282136607915163,0.01231815479695797,0.02610008791089058,0.025011101737618446,0.033185478299856186,0.06680621206760406,0.038399964570999146,0.014414548873901367,0.020820986479520798,0.05689980462193489,0.04617549851536751,0.0027358396910130978,0.00024457075051032007,0.009593659080564976,0.0507512167096138,-0.00378365907818079,0.048522625118494034,0.03972548991441727,0.05624886602163315,0.045440077781677246,0.05774199962615967,0.09050657600164413,0.048760928213596344,0.04533368721604347,0.011576695367693901,0.01604370027780533,0.05816568434238434,0.036596763879060745,0.03859749063849449,0.003719533793628216,0.03065163642168045,0.051211677491664886,0.046714212745428085,0.05784553661942482,0.05239016190171242,0.060191936790943146,0.032137639820575714,0.0528978630900383,0.029270995408296585,0.03207278996706009,0.022995585575699806,0.05432563275098801,0.07276463508605957,0.029146404936909676,0.08467938005924225,-0.0028878902085125446,0.008738952688872814,0.025293758139014244,0.03842676058411598,-0.008478334173560143,0.005624022334814072,0.021411381661891937,0.04276697337627411,0.026119930669665337,-0.014701949432492256,0.016470789909362793,0.04769453406333923
0.05398254096508026,0.07754682004451752,0.07101815193891525,0.01567636989057064,0.07397087663412094,0.04949251189827919,0.04485639929771423,0.011061825789511204,0.0342957079410553,0.0388210192322731,0.011687167920172215,0.041561584919691086,0.05740002542734146,0.07552259415388107,0.036604683846235275,0.034379325807094574,0.025743305683135986,0.08179447054862976,0.08667449653148651,0.07220824807882309,0.04781924933195114,0.04060465097427368,0.03542260453104973,0.05745411291718483,0.06416048109531403,0.05390907824039459,0.017796196043491364,0.06663978844881058,0.03326132893562317,0.03266104683279991,0.018393028527498245,0.042825035750865936,0.053614500910043716,0.05745110660791397,0.050565607845783234,0.004314488265663385,0.05238281935453415,0.07485608011484146,0.05956580862402916,0.0646987035870552,0.031078683212399483,0.037313640117645264,0.06961875408887863,0.05164898559451103,0.05116146430373192,0.07134442776441574,0.036966171115636826,0.027554748579859734,0.04256921634078026,0.04564308375120163,0.03170625865459442,0.05117518827319145,0.04635325446724892,0.049587905406951904,0.05395066365599632,0.054691024124622345,0.03679210692644119,0.0475129671394825,0.071344293653965,0.068084716796875
0.019452692940831184,0.04126344621181488,0.07278519123792648,0.05894063785672188,0.06294339895248413,0.0717308521270752,0.05096926912665367,0.07612036168575287,0.048240114003419876,0.06707362085580826,0.05256407707929611,0.0498417429625988,0.03480684012174606,0.06102006882429123,0.04821886122226715,0.033948175609111786,0.026723818853497505,0.027221888303756714,0.06780317425727844,-0.029545344412326813,-0.0101533317938447,0.0483388714492321,0.00810692273080349,-0.008209933526813984,0.010538436472415924,-0.010285835713148117,-0.004153144080191851,0.016791127622127533,0.028282999992370605,-0.025922095403075218,0.008202723227441311,0.019848326221108437,0.0010996460914611816,-0.015553634613752365,0.011187748983502388,0.02007947489619255,0.024243462830781937,-0.007355996873229742,0.01888824626803398,0.0011802855879068375,-0.004831559956073761,-0.0015225468669086695,0.014098891988396645,0.036047134548425674,-0.005960667040199041,-0.020530320703983307,0.004190350882709026,0.022352639585733414,0.026305535808205605,0.03149213269352913,0.03477001190185547,0.04237378016114235,0.05803858861327171,0.07468058168888092,0.032944146543741226,0.03509145230054855,0.031635385006666183,0.05348709225654602,0.05308225378394127,0.04492006078362465
-0.03285343945026398,-0.0788511261343956,-0.03544596582651138,-0.0007496995967812836,-0.001037053414620459,-0.007551492191851139,-0.012914510443806648,-0.0038505466654896736,-0.0020009134896099567,0.014694723300635815,0.02248399145901203,-0.030648652464151382,-0.03103436343371868,-0.029917163774371147,0.03326060250401497,0.025175264105200768,0.020129380747675896,-0.05105177313089371,-0.033170949667692184,-0.007586800027638674,0.0161875169724226,0.017676645889878273,0.02278200350701809,0.008312750607728958,0.019246207550168037,0.05512286722660065,0.018550360575318336,0.030674416571855545,0.04004403203725815,0.054110389202833176,0.05195057764649391,0.022997848689556122,0.04294925183057785,0.047675721347332,0.04365267977118492,0.005425594747066498,0.03063780814409256,0.049661505967378616,-0.007998807355761528,0.02050415426492691,0.029630402103066444,0.005143059883266687,0.013551575131714344,0.016684122383594513,-0.0054871561005711555,0.03366721794009209,0.022815058007836342,0.010530163533985615,-0.044650785624980927,-0.04452650249004364,-0.051015015691518784,-0.04672911763191223,-0.028631219640374184,-0.041407510638237,-0.018727729097008705,-0.01604348234832287,-0.013676529750227928,-0.022414637729525566,-0.0357813723385334,-0.05619411543011665
-0.0017805277602747083,0.02300318516790867,0.006447589490562677,-0.008873514831066132,-0.020051850005984306,-0.012872491963207722,0.01857537217438221,-0.028966985642910004,0.006868067663162947,-0.010347358882427216,-0.015755699947476387,-0.0012347387382760644,-0.016726041212677956,-0.017478281632065773,-0.041690893471241,0.0018148028757423162,0.003917250316590071,0.009601726196706295,0.015552143566310406,-0.0021716959308832884,-0.029133401811122894,0.011326676234602928,-0.02689226344227791,0.0063695101998746395,0.010519064962863922,0.006178825628012419,-0.01753433234989643,0.007531957700848579,-0.01523934118449688,-0.015535366721451283,-0.00020326058438513428,-0.012207037769258022,-0.0024127080105245113,-0.004212011117488146,0.01769150234758854,-0.02552098035812378,0.0044066994450986385,0.0027712895534932613,0.0005540595739148557,-0.011231237091124058,-0.011883025988936424,0.026794707402586937,0.0005288452957756817,0.029810680076479912,-0.020678501576185226,-0.0033155528362840414,-0.005692657083272934,-0.004164425190538168,0.014811160042881966,0.005095823667943478,0.013870004564523697,0.029239723458886147,0.030787186697125435,0.021806729957461357,0.018843403086066246,0.005568860564380884,0.0037302174605429173,0.011557365767657757,0.030429456382989883,0.012837449088692665
-0.039453648030757904,-0.04098677635192871,-0.030628681182861328,-0.051871106028556824,-0.07995958626270294,-0.0182656217366457,-0.0704701840877533,-0.028329525142908096,-0.0452251099050045,-0.041157856583595276,-0.023487037047743797,-0.051529932767152786,-0.028679169714450836,-0.06170414760708809,-0.03139832988381386,-0.10505001991987228,-0.08251699805259705,-0.007229472044855356,-0.06429611146450043,-0.032649967819452286,-0.02271207794547081,-0.05835819989442825,-0.0017220756271854043,-0.042812976986169815,-0.023188436403870583,-0.035283658653497696,-0.014475774951279163,-0.03780189901590347,-0.03206565976142883,-0.0772494375705719,-0.07155298441648483,-0.04337461665272713,-0.01900232769548893,-0.0522320456802845,-0.04406185448169708,-0.06058846041560173,-0.04658132418990135,-0.06689750403165817,-0.06975085288286209,-0.05330868065357208,-0.0466298945248127,-0.08626795560121536,-0.04903962463140488,-0.014348131604492664,-0.04178037494421005,-0.050459057092666626,-0.03723275288939476,-0.03508959338068962,-0.030560169368982315,-0.02237718738615513,-0.00833625253289938,-0.013667132705450058,-0.03943260759115219,-0.02555224858224392,-0.012585403397679329,-0.011525018140673637,-0.025828463956713676,-0.051946885883808136,-0.04749004915356636,-0.04839916527271271
0.028720399364829063,0.004192053806036711,0.0018695906037464738,-0.007477387320250273,0.0031389095820486546,0.02128399908542633,0.021610282361507416,0.00032869091955944896,-0.009094610810279846,0.004328943323343992,-0.01793084293603897,-0.010490883141756058,0.004848467651754618,0.001350348349660635,-0.022147035226225853,-0.009110333397984505,-0.014534681104123592,0.03104325756430626,0.01126225758343935,-0.020714636892080307,-0.01884070225059986,-0.001989858690649271,-0.012227511964738369,0.0050277491100132465,-0.03601278364658356,-0.029005426913499832,-0.008154407143592834,-0.022235125303268433,-0.04369625821709633,-0.016022399067878723,-0.018235284835100174,-0.019795482978224754,-0.0037361634895205498,-0.01101802010089159,0.00523853674530983,0.030930664390325546,-0.019108930602669716,0.011022626422345638,0.02143450640141964,0.027416499331593513,0.004137097392231226,0.0017381637590005994,-0.0026065984275192022,-0.0009992257691919804,0.008924288675189018,-0.024519426748156548,0.010757733136415482,0.024970121681690216,-0.020495442673563957,-0.03244920074939728,-0.019534381106495857,-0.023012956604361534,-0.02822158671915531,-0.02961946651339531,-0.03523450344800949,-0.018085593357682228,-0.03226315975189209,-0.0257867518812418,-0.021691637113690376,-0.03501122444868088
0.027750400826334953,0.039544135332107544,0.08094722777605057,0.05793667957186699,0.0540635846555233,0.06649307906627655,0.040723755955696106,0.06558350473642349,0.07402636110782623,0.08290518820285797,0.04133898764848709,0.021906251087784767,0.07015558332204819,0.05965190380811691,0.05198345705866814,0.04176506772637367,0.048256680369377136,0.02129661850631237,0.039746686816215515,0.012870831415057182,0.039126716554164886,0.008382399566471577,0.02598346211016178,0.006184439640492201,0.02419578656554222,0.032604947686195374,0.0594114288687706,0.006045243237167597,0.006527264136821032,0.007936653681099415,0.03407284989953041,0.034433361142873764,0.014467933215200901,0.00994624849408865,0.02702718786895275,0.003492428455501795,0.03739210218191147,0.00511338422074914,0.008061420172452927,0.03431825712323189,0.032930582761764526,0.029101677238941193,0.0400417298078537,0.004366589710116386,0.023686688393354416,0.028049053624272346,0.04507473483681679,0.05515330657362938,-0.018482496961951256,-0.008157875388860703,0.006198751740157604,-0.006232439074665308,-0.009346109814941883,0.0013227079762145877,-0.03213442116975784,0.0009051599190570414,-0.018250320106744766,-0.019439244642853737,-0.012735371477901936,-0.026049232110381126
-0.013885743916034698,0.028872555121779442,0.03548803925514221,0.0034903190098702908,-0.02610251121222973,0.02102877013385296,-0.00840519368648529,0.014652232639491558,0.019974423572421074,-0.0035131548065692186,-0.022337479516863823,-0.02010752633213997,-0.005575347226113081,-0.009263603016734123,0.006412828341126442,-0.03194240480661392,0.003655299311503768,0.0015296210767701268,0.042126476764678955,-0.027509860694408417,-0.017921894788742065,-0.008267045021057129,-0.001851166831329465,-0.0361093133687973,-0.03138284385204315,-0.010688688606023788,-0.017031555995345116,-0.04718131944537163,-0.03093521110713482,-0.0026513494085520506,0.008444597944617271,-0.01824185997247696,-0.024168655276298523,-0.02199462056159973,0.005803846288472414,-0.004136817064136267,-0.01177237182855606,-0.007651601452380419,0.011917335912585258,-0.0056526679545640945,0.0045585231855511665,-0.008307205513119698,-0.006255836226046085,0.009579707868397236,-0.003342430107295513,-0.017157332971692085,0.006875618826597929,0.010825862176716328,-0.02095293067395687,-0.019369255751371384,0.012848754413425922,0.007446035277098417,-0.015231895260512829,0.0031193504109978676,-0.017894871532917023,0.006677938159555197,-0.019707655534148216,-0.018330764025449753,-0.01884092390537262,-0.04469986632466316
-0.02230997197329998,-0.020068500190973282,-0.021961772814393044,0.01879281923174858,-0.010222106240689754,-0.01977481134235859,0.02106141485273838,0.01297421008348465,0.003002610057592392,-0.011926304548978806,0.021988103166222572,-0.015012815594673157,-0.01681983284652233,-0.0037253936752676964,0.03225937858223915,-0.021838556975126266,-0.03349129110574722,-0.02170451730489731,-0.035383738577365875,-0.004623527638614178,0.0034068117383867502,-0.010678496211767197,-0.01586271822452545,-0.011669724248349667,-0.02074754796922207,-0.03919709101319313,-0.007604495622217655,-0.032379765063524246,-0.0063044349662959576,-0.002765652956441045,0.004600886255502701,0.013908625580370426,0.006369216367602348,-0.015895359218120575,-0.04492327943444252,-0.004868715535849333,-0.01864311657845974,-0.016519727185368538,0.004377690143883228,-0.0037181640509516,-0.0026903003454208374,-0.030265742912888527,0.02541741356253624,-0.008315272629261017,-0.01713552512228489,-0.004934168886393309,-0.00552604254335165,-0.03366585820913315,-0.02052975445985794,-0.01450415514409542,-0.014570629224181175,0.0036719786003232002,-0.014736023731529713,-0.0168893001973629,-0.004123801831156015,-0.01731099933385849,-0.0174880214035511,-0.018004054203629494,-0.013663765043020248,-0.00412042485550046
-0.021867146715521812,-0.012390891090035439,0.0055956244468688965,0.01969219744205475,-0.027279602363705635,0.009171650744974613,-0.014518062584102154,0.004356765653938055,0.043162208050489426,0.02701050229370594,-0.009630361571907997,-0.012490582652390003,-0.02815810963511467,-0.0033519992139190435,0.030677448958158493,0.0319986417889595,0.02558949962258339,0.02226269617676735,-0.03308744728565216,-0.009689104743301868,0.011861898936331272,-0.004386203363537788,-0.009304888546466827,0.012739020399749279,-0.007589030545204878,-0.020205439999699593,-0.030774114653468132,-0.018835360184311867,-0.02222856879234314,-0.006738949567079544,-0.010411147959530354,-0.00919491145759821,-0.029800616204738617,-0.018038902431726456,0.008199682459235191,-0.00932374969124794,-0.020432263612747192,-0.029537681490182877,-0.028781095519661903,0.001741318148560822,-0.004353745840489864,-0.011217373423278332,-0.006195631343871355,-0.0188808124512434,-0.023441577330231667,-0.03241409733891487,-0.025547534227371216,0.004794153850525618,0.016343742609024048,0.030990811064839363,0.03557750955224037,0.04709206148982048,0.05471840128302574,0.023403745144605637,0.01137660350650549,0.034903671592473984,0.016770564019680023,0.04410584643483162,0.05067935213446617,0.005813184194266796
0.0017014517216011882,0.00582984508946538,-0.0008052913472056389,0.005694318097084761,-0.01449680607765913,-0.00720193749293685,0.023590506985783577,-0.013039831072092056,0.024992823600769043,0.008357887156307697,0.012926886789500713,0.05217305198311806,-0.015621393918991089,-0.006282147951424122,-0.039468180388212204,-0.019289163872599602,-0.004582942929118872,-0.036839716136455536,-0.0014625799376517534,-0.020673517137765884,-0.02545817568898201,-0.028014572337269783,-0.051512524485588074,-0.024737758561968803,-0.04265742376446724,-0.036246322095394135,-0.027233731001615524,-0.027285581454634666,-0.02009810507297516,-0.04945872351527214,-0.02372479811310768,-0.01875973306596279,-0.02128615416586399,-0.03108655847609043,-0.03303562477231026,-0.03404918685555458,-0.02185087651014328,-0.0022454550489783287,-0.05681083723902702,-0.024579579010605812,-0.01578863523900509,-0.03221290931105614,-0.041639894247055054,-0.012890815734863281,-0.013347437605261803,-0.04032965376973152,-0.051361650228500366,-0.04385104030370712,0.0016826963983476162,0.0005148519412614405,0.030993759632110596,0.0020443988032639027,-0.004298456013202667,-0.0020206840708851814,-0.002860056236386299,-0.0023677926510572433,0.0006193674635142088,-0.005416968371719122,0.016700157895684242,0.040538154542446136
0.031187569722533226,0.035354550927877426,-0.01545107550919056,0.0037700673565268517,0.008564886637032032,-0.014781172387301922,-0.02106141485273838,-0.008708844892680645,-0.005568837281316519,0.002359208418056369,-0.02562836930155754,-0.031311869621276855,0.023239297792315483,0.018880648538470268,0.02779392898082733,0.04510177671909332,0.012621717527508736,-0.0033893182408064604,0.0024737303610891104,0.0006926296046003699,0.0037552358116954565,-0.007426608353853226,-0.028999030590057373,-0.024470433592796326,0.006078004837036133,0.01573743298649788,-0.03691218048334122,-0.004968468565493822,0.02243509329855442,0.023655900731682777,0.03186442330479622,-0.004734850954264402,0.02306000143289566,-0.017562558874487877,0.019338976591825485,0.0014982703141868114,-0.004973086062818766,0.020055608823895454,0.014620129019021988,0.02095933072268963,0.010957075282931328,-0.00496844993904233,-0.002345254411920905,-0.015108935534954071,-0.03727923706173897,-0.02504156157374382,-0.025591963902115822,-0.01692054234445095,0.02079281024634838,-0.011387983337044716,0.013323754072189331,-0.0047551412135362625,0.0037325150333344936,-0.01732589490711689,-0.02600366435945034,-0.02010423317551613,-0.013855894096195698,0.020092664286494255,-0.010610989294946194,-0.01860659383237362
0.010643628425896168,0.004920784384012222,-0.006463366560637951,0.00530999107286334,0.017325954511761665,0.01475897803902626,0.01282841432839632,-0.020023779943585396,-0.00774083286523819,0.012252620421350002,-0.04544132947921753,-0.017625488340854645,0.01787237450480461,-0.014331506565213203,-0.0032714935950934887,-0.024575406685471535,-0.013967521488666534,0.005490534473210573,0.03210630640387535,-0.009077431634068489,-0.03121878392994404,-0.0172701608389616,-0.012733548879623413,-0.011083667166531086,0.0008402660023421049,-0.020194977521896362,-0.031591128557920456,-0.028684843331575394,-0.05417466163635254,-0.03854520246386528,-0.04761785641312599,-0.039633240550756454,-0.016064394265413284,-0.041006918996572495,-0.005386594217270613,-0.04641721025109291,-0.024476369842886925,0.001998170744627714,0.020453570410609245,-0.0006639106431975961,-0.028704451397061348,0.0007420927286148071,0.004789025988429785,0.020756034180521965,-0.009397799149155617,0.02131352201104164,0.010141259990632534,0.0008727221866138279,0.021101614460349083,0.023995090276002884,0.011720628477633,0.02613201178610325,0.007653677370399237,0.005463171750307083,-0.0038346152286976576,-0.017862604930996895,-0.00407773582264781,0.009579603560268879,0.018939223140478134,0.001120937173254788
0.010416943579912186,0.012548988685011864,0.011380573734641075,-0.011754662729799747,-0.009685187600553036,-0.017843937501311302,0.010353133082389832,-0.0029248218052089214,-0.01755448244512081,-0.018726298585534096,0.005978825967758894,-0.02998543716967106,-0.013662206009030342,-0.015072595328092575,-0.006978518795222044,-0.0030531801749020815,0.023205503821372986,0.02565469779074192,0.005090978462249041,0.029154695570468903,0.014721556566655636,0.007344212383031845,-0.005463136825710535,-0.004493100568652153,-0.014732502400875092,0.002411887049674988,0.018351344391703606,0.004501137416809797,-0.015565432608127594,-0.0009790362091735005,0.0016655208310112357,-0.003355614375323057,0.04718431085348129,0.028456315398216248,-0.02231089025735855,-0.003574634436517954,0.029388582333922386,-0.0024614734575152397,-0.009000614285469055,0.02853856422007084,0.0036147665232419968,0.00792623870074749,0.0047616600058972836,0.03317536413669586,0.00017878519429359585,0.014128954149782658,0.031323499977588654,0.02062225341796875,0.003805724671110511,-0.0068476018495857716,-0.005958283320069313,-0.014166180975735188,0.011836250312626362,-0.0024630229454487562,0.009346513077616692,0.010333786718547344,0.026411397382616997,0.012204951606690884,-0.021429501473903656,-0.011582329869270325
